time	V(a)	V(b)	V(out)	I(Vdd)
3.589326614851880e-08	0.000000e+00	5.000000e+00	3.985171e+00	-1.019274e-05
3.593232864851880e-08	0.000000e+00	5.000000e+00	4.023524e+00	-9.444162e-06
3.597139114851880e-08	0.000000e+00	5.000000e+00	4.059106e+00	-8.774454e-06
3.601045364851880e-08	0.000000e+00	5.000000e+00	4.092206e+00	-8.172996e-06
3.604951614851880e-08	0.000000e+00	5.000000e+00	4.123073e+00	-7.630889e-06
3.608857864851880e-08	0.000000e+00	5.000000e+00	4.151924e+00	-7.140626e-06
3.612764114851880e-08	0.000000e+00	5.000000e+00	4.178948e+00	-6.695844e-06
3.616670364851880e-08	0.000000e+00	5.000000e+00	4.204313e+00	-6.291120e-06
3.620576614851879e-08	0.000000e+00	5.000000e+00	4.228166e+00	-5.921811e-06
3.624482864851879e-08	0.000000e+00	5.000000e+00	4.250638e+00	-5.583925e-06
3.628389114851879e-08	0.000000e+00	5.000000e+00	4.271844e+00	-5.274012e-06
3.632295364851879e-08	0.000000e+00	5.000000e+00	4.291890e+00	-4.989084e-06
3.636201614851879e-08	0.000000e+00	5.000000e+00	4.310865e+00	-4.726536e-06
3.640107864851879e-08	0.000000e+00	5.000000e+00	4.328855e+00	-4.484094e-06
3.644014114851879e-08	0.000000e+00	5.000000e+00	4.345932e+00	-4.259766e-06
3.647920364851879e-08	0.000000e+00	5.000000e+00	4.362165e+00	-4.051797e-06
3.651826614851879e-08	0.000000e+00	5.000000e+00	4.377615e+00	-3.858640e-06
3.655732864851879e-08	0.000000e+00	5.000000e+00	4.392337e+00	-3.678927e-06
3.659639114851879e-08	0.000000e+00	5.000000e+00	4.406381e+00	-3.511441e-06
3.663545364851879e-08	0.000000e+00	5.000000e+00	4.419792e+00	-3.355103e-06
3.667451614851879e-08	0.000000e+00	5.000000e+00	4.432612e+00	-3.208947e-06
3.671357864851879e-08	0.000000e+00	5.000000e+00	4.444880e+00	-3.072110e-06
3.675264114851879e-08	0.000000e+00	5.000000e+00	4.456629e+00	-2.943819e-06
3.679170364851879e-08	0.000000e+00	5.000000e+00	4.467894e+00	-2.823379e-06
3.683076614851879e-08	0.000000e+00	5.000000e+00	4.478701e+00	-2.710163e-06
3.686982864851879e-08	0.000000e+00	5.000000e+00	4.489079e+00	-2.603606e-06
3.690889114851879e-08	0.000000e+00	5.000000e+00	4.499053e+00	-2.503198e-06
3.694795364851879e-08	0.000000e+00	5.000000e+00	4.508646e+00	-2.408476e-06
3.698701614851879e-08	0.000000e+00	5.000000e+00	4.517879e+00	-2.319018e-06
3.702607864851879e-08	0.000000e+00	5.000000e+00	4.526773e+00	-2.234443e-06
3.706514114851879e-08	0.000000e+00	5.000000e+00	4.535345e+00	-2.154403e-06
3.710420364851879e-08	0.000000e+00	5.000000e+00	4.543612e+00	-2.078580e-06
3.714326614851879e-08	0.000000e+00	5.000000e+00	4.551591e+00	-2.006682e-06
3.718232864851879e-08	0.000000e+00	5.000000e+00	4.559297e+00	-1.938445e-06
3.722139114851879e-08	0.000000e+00	5.000000e+00	4.566742e+00	-1.873624e-06
3.726045364851878e-08	0.000000e+00	5.000000e+00	4.573940e+00	-1.811996e-06
3.729951614851878e-08	0.000000e+00	5.000000e+00	4.580904e+00	-1.753354e-06
3.733857864851878e-08	0.000000e+00	5.000000e+00	4.587644e+00	-1.697509e-06
3.737764114851878e-08	0.000000e+00	5.000000e+00	4.594170e+00	-1.644286e-06
3.741670364851878e-08	0.000000e+00	5.000000e+00	4.600494e+00	-1.593524e-06
3.745576614851878e-08	0.000000e+00	5.000000e+00	4.606624e+00	-1.545073e-06
3.749482864851878e-08	0.000000e+00	5.000000e+00	4.612569e+00	-1.498796e-06
3.753389114851878e-08	0.000000e+00	5.000000e+00	4.618337e+00	-1.454565e-06
3.757295364851878e-08	0.000000e+00	5.000000e+00	4.623936e+00	-1.412260e-06
3.761201614851878e-08	0.000000e+00	5.000000e+00	4.629374e+00	-1.371773e-06
3.765107864851878e-08	0.000000e+00	5.000000e+00	4.634656e+00	-1.332999e-06
3.769014114851878e-08	0.000000e+00	5.000000e+00	4.639791e+00	-1.295845e-06
3.772920364851878e-08	0.000000e+00	5.000000e+00	4.644783e+00	-1.260221e-06
3.776826614851878e-08	0.000000e+00	5.000000e+00	4.649639e+00	-1.226044e-06
3.780732864851878e-08	0.000000e+00	5.000000e+00	4.654364e+00	-1.193238e-06
3.784639114851878e-08	0.000000e+00	5.000000e+00	4.658963e+00	-1.161729e-06
3.788545364851878e-08	0.000000e+00	5.000000e+00	4.663442e+00	-1.131451e-06
3.792451614851878e-08	0.000000e+00	5.000000e+00	4.667805e+00	-1.102340e-06
3.796357864851878e-08	0.000000e+00	5.000000e+00	4.672056e+00	-1.074337e-06
3.800264114851878e-08	0.000000e+00	5.000000e+00	4.676200e+00	-1.047387e-06
3.804170364851878e-08	0.000000e+00	5.000000e+00	4.680240e+00	-1.021438e-06
3.808076614851878e-08	0.000000e+00	5.000000e+00	4.684181e+00	-9.964397e-07
3.811982864851878e-08	0.000000e+00	5.000000e+00	4.688026e+00	-9.723476e-07
3.815889114851878e-08	0.000000e+00	5.000000e+00	4.691779e+00	-9.491180e-07
3.819795364851878e-08	0.000000e+00	5.000000e+00	4.695443e+00	-9.267104e-07
3.823701614851878e-08	0.000000e+00	5.000000e+00	4.699020e+00	-9.050863e-07
3.827607864851878e-08	0.000000e+00	5.000000e+00	4.702515e+00	-8.842098e-07
3.831514114851877e-08	0.000000e+00	5.000000e+00	4.705930e+00	-8.640468e-07
3.835420364851877e-08	0.000000e+00	5.000000e+00	4.709267e+00	-8.445651e-07
3.839326614851877e-08	0.000000e+00	5.000000e+00	4.712529e+00	-8.257346e-07
3.843232864851877e-08	0.000000e+00	5.000000e+00	4.715719e+00	-8.075263e-07
3.847139114851877e-08	0.000000e+00	5.000000e+00	4.718839e+00	-7.899134e-07
3.851045364851877e-08	0.000000e+00	5.000000e+00	4.721891e+00	-7.728700e-07
3.854951614851877e-08	0.000000e+00	5.000000e+00	4.724877e+00	-7.563720e-07
3.858857864851877e-08	0.000000e+00	5.000000e+00	4.727801e+00	-7.403963e-07
3.862764114851877e-08	0.000000e+00	5.000000e+00	4.730662e+00	-7.249212e-07
3.866670364851877e-08	0.000000e+00	5.000000e+00	4.733465e+00	-7.099259e-07
3.870576614851877e-08	0.000000e+00	5.000000e+00	4.736209e+00	-6.953908e-07
3.874482864851877e-08	0.000000e+00	5.000000e+00	4.738898e+00	-6.812973e-07
3.878389114851877e-08	0.000000e+00	5.000000e+00	4.741533e+00	-6.676277e-07
3.882295364851877e-08	0.000000e+00	5.000000e+00	4.744114e+00	-6.543652e-07
3.886201614851877e-08	0.000000e+00	5.000000e+00	4.746645e+00	-6.414937e-07
3.890107864851877e-08	0.000000e+00	5.000000e+00	4.749127e+00	-6.289981e-07
3.894014114851877e-08	0.000000e+00	5.000000e+00	4.751560e+00	-6.168639e-07
3.897920364851877e-08	0.000000e+00	5.000000e+00	4.753946e+00	-6.050773e-07
3.901826614851877e-08	0.000000e+00	5.000000e+00	4.756288e+00	-5.936252e-07
3.905732864851877e-08	0.000000e+00	5.000000e+00	4.758584e+00	-5.824949e-07
3.909639114851877e-08	0.000000e+00	5.000000e+00	4.760839e+00	-5.716747e-07
3.913545364851877e-08	0.000000e+00	5.000000e+00	4.763051e+00	-5.611529e-07
3.917451614851877e-08	0.000000e+00	5.000000e+00	4.765223e+00	-5.509189e-07
3.921357864851877e-08	0.000000e+00	5.000000e+00	4.767355e+00	-5.409622e-07
3.925264114851877e-08	0.000000e+00	5.000000e+00	4.769450e+00	-5.312729e-07
3.929170364851877e-08	0.000000e+00	5.000000e+00	4.771506e+00	-5.218415e-07
3.933076614851877e-08	0.000000e+00	5.000000e+00	4.773527e+00	-5.126589e-07
3.936982864851876e-08	0.000000e+00	5.000000e+00	4.775512e+00	-5.037164e-07
3.940889114851876e-08	0.000000e+00	5.000000e+00	4.777462e+00	-4.950058e-07
3.944795364851876e-08	0.000000e+00	5.000000e+00	4.779379e+00	-4.865191e-07
3.948701614851876e-08	0.000000e+00	5.000000e+00	4.781263e+00	-4.782488e-07
3.952607864851876e-08	0.000000e+00	5.000000e+00	4.783116e+00	-4.701874e-07
3.956514114851876e-08	0.000000e+00	5.000000e+00	4.784937e+00	-4.623281e-07
3.960420364851876e-08	0.000000e+00	5.000000e+00	4.786728e+00	-4.546641e-07
3.964326614851876e-08	0.000000e+00	5.000000e+00	4.788489e+00	-4.471891e-07
3.968232864851876e-08	0.000000e+00	5.000000e+00	4.790222e+00	-4.398968e-07
3.972139114851876e-08	0.000000e+00	5.000000e+00	4.791926e+00	-4.327814e-07
3.976045364851876e-08	0.000000e+00	5.000000e+00	4.793603e+00	-4.258372e-07
3.979951614851876e-08	0.000000e+00	5.000000e+00	4.795253e+00	-4.190588e-07
3.983857864851876e-08	0.000000e+00	5.000000e+00	4.796877e+00	-4.124409e-07
3.987764114851876e-08	0.000000e+00	5.000000e+00	4.798475e+00	-4.059784e-07
3.991670364851876e-08	0.000000e+00	5.000000e+00	4.800048e+00	-3.996666e-07
3.995576614851876e-08	0.000000e+00	5.000000e+00	4.801598e+00	-3.935009e-07
3.999482864851876e-08	0.000000e+00	5.000000e+00	4.803123e+00	-3.874767e-07
4.000000000000000e-08	0.000000e+00	5.000000e+00	4.803323e+00	-3.866895e-07
